Symbol,Side,EntryTime,PeakTime,ExitTime,Leverage,EntryPrice,ExitPrice,PnL,PnL%,PeakROI,Reason
DOGE/USDT,buy,2023-11-27 00:00:00+00:00,2023-12-11 00:00:00+00:00,2023-12-18 08:00:00+00:00,10,0.07865,0.0884,8155.347107438023,116.50495867768605,367.83216783216784,TrendExit
BNB/USDT,buy,2023-12-11 16:00:00+00:00,2023-12-12 16:00:00+00:00,2023-12-18 08:00:00+00:00,10,244.48,234.64512,-4320.763481675385,-43.20763481675385,51.742473821989556,SL
ETH/USDT,buy,2023-12-19 04:00:00+00:00,2023-12-19 08:00:00+00:00,2023-12-19 12:00:00+00:00,50,2237.72,2210.47731,-1326.8219730350263,-66.34109865175132,42.27517294388948,SL
ETH/USDT,sell,2023-12-19 20:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-20 04:00:00+00:00,50,2177.83,2210.1679599999998,-1595.6131552967756,-79.78065776483878,27.137104365353835,SL
ETH/USDT,buy,2023-12-20 16:00:00+00:00,2023-12-20 16:00:00+00:00,2023-12-20 16:00:00+00:00,50,2249.12,2201.98581,-2194.6246934356386,-109.73123467178195,5.513267411254221,SL
ETH/USDT,sell,2023-12-21 04:00:00+00:00,2023-12-21 04:00:00+00:00,2023-12-21 04:00:00+00:00,50,2202.2,2207.35515,-334.2079545454572,-16.71039772727286,19.049132685496037,SL
LUNA2/USDT,buy,2023-12-19 20:00:00+00:00,2023-12-20 00:00:00+00:00,2023-12-21 12:00:00+00:00,10,0.9664,0.9445,-2415.00931291392,-24.1500931291392,18.522350993377394,TrendExit
SOL/USDT,buy,2023-12-19 00:00:00+00:00,2023-12-21 16:00:00+00:00,2023-12-21 16:00:00+00:00,25,74.428,93.035,7466.25,622.1875,625.0,HalfTP10%
LUNA2/USDT,sell,2023-12-21 16:00:00+00:00,2023-12-21 16:00:00+00:00,2023-12-21 20:00:00+00:00,10,0.9445,0.9652,-2292.731604023289,-22.92731604023289,7.623080995235557,TrendExit
DOGE/USDT,buy,2023-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,2023-12-23 00:00:00+00:00,10,0.09509,0.09247,-2883.9068251130457,-28.839068251130456,6.414975286570613,TrendExit
DOGE/USDT,sell,2023-12-23 08:00:00+00:00,2023-12-23 08:00:00+00:00,2023-12-23 12:00:00+00:00,10,0.09264,0.09340330999999999,-924.3649125647473,-9.243649125647472,2.914507772020794,SL
DOGE/USDT,buy,2023-12-24 00:00:00+00:00,2023-12-24 04:00:00+00:00,2023-12-24 04:00:00+00:00,10,0.09352,0.09263727000000001,-1043.4224069717661,-10.434224069717663,12.189905902480627,SL
LUNA2/USDT,sell,2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,2023-12-25 12:00:00+00:00,10,0.9473,0.9757747999999999,-3117.393370632319,-31.173933706323194,10.450754776733895,SL
DOGE/USDT,sell,2023-12-25 00:00:00+00:00,2023-12-25 00:00:00+00:00,2023-12-25 16:00:00+00:00,10,0.09176,0.09436427,-2959.5511497384528,-29.59551149738453,5.340017436791525,SL
ETH/USDT,buy,2023-12-21 08:00:00+00:00,2023-12-22 12:00:00+00:00,2023-12-26 04:00:00+00:00,50,2216.81,2242.5,918.2929975956404,45.91464987978202,291.2743987982729,TrendExit
DOGE/USDT,sell,2023-12-26 12:00:00+00:00,2023-12-26 12:00:00+00:00,2023-12-26 12:00:00+00:00,10,0.09289,0.09310300999999999,-329.4288997739146,-3.2942889977391463,17.009365916675616,SL
BNB/USDT,buy,2023-12-19 04:00:00+00:00,2023-12-27 08:00:00+00:00,2023-12-27 08:00:00+00:00,10,245.3,306.625,7466.249999999996,248.87499999999991,250.0,HalfTP10%
ETH/USDT,sell,2023-12-26 08:00:00+00:00,2023-12-26 16:00:00+00:00,2023-12-27 08:00:00+00:00,50,2242.5,2278.1859099999997,-1722.1405999999754,-86.10702999999876,141.93979933110336,SL
ZEC/USDT,sell,2023-12-27 04:00:00+00:00,2023-12-27 04:00:00+00:00,2023-12-27 08:00:00+00:00,10,29.52,30.540509999999998,-3558.740701219509,-35.58740701219509,1.693766937669401,SL
ZEC/USDT,buy,2023-12-27 12:00:00+00:00,2023-12-28 04:00:00+00:00,2023-12-29 08:00:00+00:00,10,31.18,29.97,-4028.752405388074,-40.287524053880745,53.55997434252732,SL
AVAX/USDT,buy,2023-11-01 20:00:00+00:00,2023-12-24 04:00:00+00:00,2023-12-30 00:00:00+00:00,10,11.983,39.786,139409.21386960588,2300.6435199866482,3175.915880831177,TrendExit
DOGE/USDT,sell,2023-12-28 16:00:00+00:00,2023-12-29 20:00:00+00:00,2024-01-02 04:00:00+00:00,10,0.09143,0.09416406999999999,-3221.8375095701517,-32.21837509570152,42.54621021546528,SL
AVAX/USDT,buy,2024-01-02 00:00:00+00:00,2024-01-02 08:00:00+00:00,2024-01-02 12:00:00+00:00,10,41.979,41.204,-1955.2380952380984,-19.552380952380986,36.20858048071662,TrendExit
DOGE/USDT,sell,2024-01-03 00:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-03 00:00:00+00:00,10,0.09116,0.09196186999999999,-980.0690379552242,-9.800690379552242,0.987275120667033,SL
AVAX/USDT,sell,2024-01-03 00:00:00+00:00,2024-01-03 08:00:00+00:00,2024-01-03 08:00:00+00:00,10,40.655,41.37433299999999,-1880.2439220267997,-18.802439220267996,43.660066412495354,SL
LUNA2/USDT,sell,2023-12-26 16:00:00+00:00,2024-01-03 12:00:00+00:00,2024-01-03 12:00:00+00:00,10,0.9411,0.705825,7473.75,249.125,250.0,HalfTP10%
ETH/USDT,buy,2023-12-27 12:00:00+00:00,2023-12-28 00:00:00+00:00,2024-01-03 12:00:00+00:00,50,2287.72,2222.9748,-3138.7040109803606,-156.93520054901805,366.74068504887003,SL
ZEC/USDT,sell,2023-12-29 12:00:00+00:00,2024-01-03 12:00:00+00:00,2024-01-03 12:00:00+00:00,10,29.61,22.2075,7473.75,249.125,250.0,HalfTP10%
ETH/USDT,sell,2024-01-03 16:00:00+00:00,2024-01-03 16:00:00+00:00,2024-01-04 12:00:00+00:00,50,2241.23,2277.86,-1755.1875978815358,-87.7593798940768,116.788549144889,TrendExit
SOL/USDT,buy,2023-12-19 00:00:00+00:00,2023-12-25 16:00:00+00:00,2024-01-06 04:00:00+00:00,25,74.428,94.449,18372.46091524695,656.1593184016767,1763.7851346267535,TrendExit
SOL/USDT,buy,2024-01-09 00:00:00+00:00,2024-01-09 00:00:00+00:00,2024-01-09 00:00:00+00:00,25,97.9,96.396507,-1634.9757441266725,-40.87439360316681,49.412665985699384,SL
ETH/USDT,buy,2024-01-08 20:00:00+00:00,2024-01-08 20:00:00+00:00,2024-01-09 12:00:00+00:00,50,2355.24,2253.47427,-4438.661670785117,-221.93308353925585,6.644758071364509,SL
ETH/USDT,sell,2024-01-09 20:00:00+00:00,2024-01-09 20:00:00+00:00,2024-01-09 20:00:00+00:00,50,2270.87,2280.278,-514.4977035233111,-25.72488517616555,60.791678960045424,SL
AVAX/USDT,sell,2024-01-10 00:00:00+00:00,2024-01-10 12:00:00+00:00,2024-01-10 16:00:00+00:00,10,34.638,35.820784999999994,-3536.4108565736815,-35.364108565736814,39.147756798891436,SL
SOL/USDT,sell,2024-01-10 16:00:00+00:00,2024-01-10 16:00:00+00:00,2024-01-10 16:00:00+00:00,25,94.8,98.04194399999999,-3521.482037974673,-88.03705094936682,21.097046413502035,SL
SOL/USDT,buy,2024-01-11 00:00:00+00:00,2024-01-11 00:00:00+00:00,2024-01-11 04:00:00+00:00,25,102.067,99.739,-2379.714305309242,-59.492857632731045,4.016969245691592,TrendExit
BNB/USDT,buy,2023-12-19 04:00:00+00:00,2023-12-28 12:00:00+00:00,2024-01-12 20:00:00+00:00,10,245.3,296.82,14106.64655523849,201.52352221769272,376.8039135752141,TrendExit
SOL/USDT,sell,2024-01-12 16:00:00+00:00,2024-01-12 20:00:00+00:00,2024-01-14 12:00:00+00:00,25,95.395,99.47637699999999,-4430.536389223742,-110.76340973059355,251.45447874626555,SL
AVAX/USDT,sell,2024-01-13 00:00:00+00:00,2024-01-13 00:00:00+00:00,2024-01-14 16:00:00+00:00,10,35.931,37.27724,-3898.6101694915305,-38.986101694915305,33.8704739639865,SL
SOL/USDT,sell,2024-01-15 00:00:00+00:00,2024-01-15 12:00:00+00:00,2024-01-17 00:00:00+00:00,25,93.829,99.587488,-6300.284180796976,-157.5071045199244,22.0880537999977,SL
BNB/USDT,buy,2024-01-17 12:00:00+00:00,2024-01-17 12:00:00+00:00,2024-01-17 16:00:00+00:00,10,312.88,307.692,-1757.314625415492,-17.57314625415492,5.3055484530811325,SL
BNB/USDT,buy,2024-01-18 16:00:00+00:00,2024-01-18 16:00:00+00:00,2024-01-18 16:00:00+00:00,10,314.84,309.44025,-1814.2199609325337,-18.14219960932533,0.03176216490931187,SL
BNB/USDT,sell,2024-01-18 20:00:00+00:00,2024-01-18 20:00:00+00:00,2024-01-18 20:00:00+00:00,10,308.41,312.73,-1501.4331571609246,-15.014331571609246,2.9181933140949843,TrendExit
BNB/USDT,buy,2024-01-19 12:00:00+00:00,2024-01-19 12:00:00+00:00,2024-01-19 16:00:00+00:00,10,313.71,310.70898,-1056.1440470498242,-10.561440470498242,6.502821076790733,SL
DOGE/USDT,sell,2024-01-03 12:00:00+00:00,2024-01-03 12:00:00+00:00,2024-01-20 20:00:00+00:00,10,0.08961,0.08776,1445.533980582526,14.455339805825258,178.88628501283327,TrendExit
ETH/USDT,buy,2024-01-10 00:00:00+00:00,2024-01-12 12:00:00+00:00,2024-01-22 08:00:00+00:00,50,2344.33,2380.99,1092.9911317945828,54.649556589729144,800.9964467459787,TrendExit
BNB/USDT,buy,2024-01-19 20:00:00+00:00,2024-01-21 16:00:00+00:00,2024-01-22 16:00:00+00:00,10,313.22,304.23546000000005,-3047.00968328969,-30.470096832896903,26.690505076304056,SL
AVAX/USDT,sell,2024-01-25 16:00:00+00:00,2024-01-25 16:00:00+00:00,2024-01-25 16:00:00+00:00,10,29.789,30.632602,-2933.3404981704593,-29.333404981704593,4.263318674678654,SL
ZEC/USDT,sell,2023-12-29 12:00:00+00:00,2024-01-09 12:00:00+00:00,2024-01-27 16:00:00+00:00,10,29.61,22.75,15546.602836879425,222.09432624113467,371.1583924349882,TrendExit
SOL/USDT,sell,2024-01-18 20:00:00+00:00,2024-01-23 12:00:00+00:00,2024-01-27 20:00:00+00:00,25,92.384,94.237,-2376.761452199508,-59.41903630498769,363.26636647038464,TrendExit
ZEC/USDT,sell,2024-01-28 20:00:00+00:00,2024-01-28 20:00:00+00:00,2024-01-29 00:00:00+00:00,10,21.94,22.552529999999997,-2893.237306289856,-28.932373062898552,5.013673655424019,SL
DOGE/USDT,sell,2024-01-22 20:00:00+00:00,2024-01-23 08:00:00+00:00,2024-01-29 08:00:00+00:00,10,0.08192,0.08061,1309.9206542968896,13.099206542968894,73.85253906249999,TrendExit
DOGE/USDT,buy,2024-01-29 12:00:00+00:00,2024-01-29 12:00:00+00:00,2024-01-30 20:00:00+00:00,10,0.08061,0.0797,-1268.3277508994138,-12.683277508994136,30.269197370053313,TrendExit
ETH/USDT,sell,2024-02-01 04:00:00+00:00,2024-02-01 04:00:00+00:00,2024-02-01 12:00:00+00:00,50,2256.12,2291.53925,-1680.7036693526832,-84.03518346763416,12.12258213215565,SL
SOL/USDT,buy,2024-02-02 08:00:00+00:00,2024-02-02 12:00:00+00:00,2024-02-03 12:00:00+00:00,25,101.181,98.288613,-2987.1973063124456,-74.67993265781115,34.39380911435932,SL
LUNA2/USDT,sell,2023-12-26 16:00:00+00:00,2024-01-03 12:00:00+00:00,2024-02-03 20:00:00+00:00,10,0.9411,0.6599,20037.407395600887,286.24867708001267,440.86707044947406,TrendExit
BNB/USDT,sell,2024-01-31 12:00:00+00:00,2024-02-01 00:00:00+00:00,2024-02-04 12:00:00+00:00,10,303.17,305.96,-1140.7358907543428,-11.407358907543427,22.36369033875393,TrendExit
BNB/USDT,buy,2024-02-04 16:00:00+00:00,2024-02-04 16:00:00+00:00,2024-02-04 16:00:00+00:00,10,305.96,305.42,-276.40541247221375,-2.7640541247221377,2.0917767028371133,TrendExit
AVAX/USDT,buy,2024-02-02 12:00:00+00:00,2024-02-03 00:00:00+00:00,2024-02-05 00:00:00+00:00,10,36.248,34.338626999999995,-5434.892720977713,-54.34892720977713,37.79518870006634,SL
BNB/USDT,sell,2024-02-05 20:00:00+00:00,2024-02-05 20:00:00+00:00,2024-02-06 00:00:00+00:00,10,301.55,302.57226999999995,-439.1746426794644,-4.3917464267946436,7.328801193831989,SL
LUNA2/USDT,sell,2024-02-06 16:00:00+00:00,2024-02-06 16:00:00+00:00,2024-02-06 16:00:00+00:00,10,0.6304,0.6343337,-724.312634835027,-7.243126348350269,3.8071065989847046,SL
BNB/USDT,sell,2024-02-07 04:00:00+00:00,2024-02-07 04:00:00+00:00,2024-02-07 08:00:00+00:00,10,300.91,303.79348999999996,-1058.7357498919728,-10.587357498919728,0.6978830879666224,SL
DOGE/USDT,sell,2024-01-31 08:00:00+00:00,2024-02-01 00:00:00+00:00,2024-02-07 20:00:00+00:00,10,0.07974,0.08012,-796.7870579382907,-7.967870579382906,31.853523952846757,TrendExit
AVAX/USDT,buy,2024-02-07 20:00:00+00:00,2024-02-10 20:00:00+00:00,2024-02-11 08:00:00+00:00,10,35.052,40.521,15394.732112290312,153.94732112290313,176.25242496861796,RevHigh
BNB/USDT,buy,2024-02-10 20:00:00+00:00,2024-02-11 08:00:00+00:00,2024-02-11 12:00:00+00:00,10,321.54,320.01966,-592.5943366299723,-5.925943366299723,8.397089009143462,SL
AVAX/USDT,buy,2024-02-12 20:00:00+00:00,2024-02-13 00:00:00+00:00,2024-02-13 12:00:00+00:00,10,40.333,39.218742000000006,-2881.2646492946083,-28.812646492946076,34.58706270299762,SL
BNB/USDT,buy,2024-02-12 20:00:00+00:00,2024-02-13 00:00:00+00:00,2024-02-13 12:00:00+00:00,10,324.05,318.77090999999996,-1748.2828128375438,-17.482828128375438,15.244561024533244,SL
DOGE/USDT,buy,2024-02-12 20:00:00+00:00,2024-02-13 00:00:00+00:00,2024-02-13 12:00:00+00:00,10,0.08158,0.08035956,-1615.2559205687628,-16.152559205687627,18.509438587889157,SL
LUNA2/USDT,buy,2024-02-12 20:00:00+00:00,2024-02-13 08:00:00+00:00,2024-02-13 12:00:00+00:00,10,0.6709,0.6517476,-2973.305082724713,-29.733050827247133,26.680578327619486,SL
ZEC/USDT,sell,2024-01-31 12:00:00+00:00,2024-02-07 00:00:00+00:00,2024-02-15 00:00:00+00:00,10,22.19,21.73,1544.0423614240603,15.440423614240602,140.15322217214973,TrendExit
AVAX/USDT,buy,2024-02-14 12:00:00+00:00,2024-02-15 08:00:00+00:00,2024-02-16 12:00:00+00:00,10,41.512,39.661299,-4616.0022391115845,-46.160022391115845,52.7076507997688,SL
ETH/USDT,buy,2024-02-18 00:00:00+00:00,2024-02-18 00:00:00+00:00,2024-02-18 00:00:00+00:00,50,2787.44,2766.35088,-856.1983554803099,-42.809917774015496,22.439944895674458,SL
LUNA2/USDT,buy,2024-02-18 04:00:00+00:00,2024-02-18 04:00:00+00:00,2024-02-18 04:00:00+00:00,10,0.7148,0.7078914000000001,-1066.0248601007186,-10.660248601007186,5.875769445998856,SL
AVAX/USDT,buy,2024-02-19 08:00:00+00:00,2024-02-19 08:00:00+00:00,2024-02-19 08:00:00+00:00,10,40.529,39.683277,-2185.667394951787,-21.85667394951787,1.5791161884083014,SL
SOL/USDT,buy,2024-02-08 00:00:00+00:00,2024-02-14 12:00:00+00:00,2024-02-21 08:00:00+00:00,25,101.136,102.82,1164.2520961873138,29.106302404682843,437.55438221800364,TrendExit
LUNA2/USDT,buy,2024-02-25 20:00:00+00:00,2024-02-25 20:00:00+00:00,2024-02-26 08:00:00+00:00,10,0.6857,0.6715,-2179.841038354961,-21.79841038354961,26.68805600116667,TrendExit
DOGE/USDT,buy,2024-02-14 08:00:00+00:00,2024-02-28 16:00:00+00:00,2024-02-28 16:00:00+00:00,10,0.08179,0.10223750000000001,7466.25,248.875,250.0,HalfTP10%
AVAX/USDT,buy,2024-02-26 16:00:00+00:00,2024-02-28 16:00:00+00:00,2024-02-28 16:00:00+00:00,10,38.299,36.481482,-4903.228911982036,-49.03228911982036,82.37812997728405,SL
SOL/USDT,buy,2024-02-26 20:00:00+00:00,2024-03-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,25,109.805,137.25625000000002,7466.250000000004,622.1875000000005,625.0,HalfTP10%
ETH/USDT,buy,2024-02-22 00:00:00+00:00,2024-03-05 04:00:00+00:00,2024-03-05 04:00:00+00:00,50,2969.65,3712.0625,7466.249999999996,1244.3749999999995,1250.0,HalfTP10%
SOL/USDT,buy,2024-02-26 20:00:00+00:00,2024-03-05 12:00:00+00:00,2024-03-05 16:00:00+00:00,25,109.805,117.49135000000001,4666.55,166.66249999999997,759.0273666955054,SL
AVAX/USDT,sell,2024-03-05 20:00:00+00:00,2024-03-05 20:00:00+00:00,2024-03-06 04:00:00+00:00,10,37.654,41.235,-5453.899955797344,-96.25032931428265,29.585170234238177,TrendExit
SOL/USDT,buy,2024-03-06 12:00:00+00:00,2024-03-06 12:00:00+00:00,2024-03-06 12:00:00+00:00,25,132.029,129.15072,-2278.946186065165,-56.973654651629126,5.756311113467535,SL
BNB/USDT,buy,2024-02-21 00:00:00+00:00,2024-03-07 12:00:00+00:00,2024-03-07 12:00:00+00:00,10,354.87,443.5875,7466.249999999996,248.87499999999991,250.0,HalfTP10%
ZEC/USDT,buy,2024-02-22 08:00:00+00:00,2024-03-09 04:00:00+00:00,2024-03-09 04:00:00+00:00,10,28.37,35.4625,5493.078376848619,248.87499999999994,250.0,HalfTP10%
AVAX/USDT,buy,2024-03-07 00:00:00+00:00,2024-03-07 12:00:00+00:00,2024-03-11 00:00:00+00:00,10,41.597,40.542417,-2753.9704990744553,-27.53970499074455,72.19270620477438,SL
ZEC/USDT,buy,2024-02-22 08:00:00+00:00,2024-03-13 00:00:00+00:00,2024-03-15 08:00:00+00:00,10,28.37,30.355900000000002,3211.8276655685945,62.36500000000008,260.4864293267535,SL
AVAX/USDT,buy,2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,2024-03-15 08:00:00+00:00,10,54.019,50.471478,-6673.890925415131,-66.73890925415131,57.6278716747811,SL
ETH/USDT,buy,2024-02-22 00:00:00+00:00,2024-03-12 00:00:00+00:00,2024-03-16 20:00:00+00:00,50,2969.65,3525.57,12530.483811223557,895.0345579445399,1900.8805751519546,TrendExit
DOGE/USDT,buy,2024-02-14 08:00:00+00:00,2024-03-05 00:00:00+00:00,2024-03-17 04:00:00+00:00,10,0.08179,0.14097,49888.8990096589,712.6985572808413,1532.216652402494,TrendExit
DOGE/USDT,buy,2024-03-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,10,0.15222,0.15034,-1334.4369990802606,-13.344369990802607,10.905268690053836,TrendExit
SOL/USDT,buy,2024-03-21 04:00:00+00:00,2024-03-21 04:00:00+00:00,2024-03-21 04:00:00+00:00,25,190.465,189.013797,-861.545375003286,-21.53863437508215,27.025962775313012,SL
ETH/USDT,sell,2024-03-22 16:00:00+00:00,2024-03-22 20:00:00+00:00,2024-03-24 20:00:00+00:00,50,3351.21,3448.4149699999994,-3062.0435151780844,-153.10217575890422,150.8559594892593,SL
ETH/USDT,sell,2024-03-27 20:00:00+00:00,2024-03-28 00:00:00+00:00,2024-03-28 04:00:00+00:00,50,3494.54,3567.5539899999994,-2200.4181092504223,-110.02090546252113,39.4472519988327,SL
ZEC/USDT,sell,2024-03-29 08:00:00+00:00,2024-03-29 08:00:00+00:00,2024-03-29 08:00:00+00:00,10,30.17,31.091059999999995,-3154.426682134548,-31.54426682134548,0.6629101756713002,SL
ZEC/USDT,buy,2024-03-29 12:00:00+00:00,2024-03-29 12:00:00+00:00,2024-03-29 12:00:00+00:00,10,31.16,30.53,-2120.8119383825424,-21.208119383825423,4.813863928112919,TrendExit
AVAX/USDT,buy,2024-03-15 16:00:00+00:00,2024-03-18 16:00:00+00:00,2024-03-30 20:00:00+00:00,10,55.487,52.98,-5065.916340764521,-50.65916340764522,180.09623875862817,TrendExit
ETH/USDT,sell,2024-03-29 08:00:00+00:00,2024-03-29 16:00:00+00:00,2024-03-31 04:00:00+00:00,50,3522.38,3587.6840999999995,-2004.90356094457,-100.2451780472285,67.25566236465133,SL
LUNA2/USDT,buy,2024-03-31 20:00:00+00:00,2024-03-31 20:00:00+00:00,2024-04-01 04:00:00+00:00,10,1.1496,1.1032956,-4135.856628392474,-41.35856628392474,35.14265831593597,SL
BNB/USDT,buy,2024-02-21 00:00:00+00:00,2024-03-16 00:00:00+00:00,2024-04-02 00:00:00+00:00,10,354.87,561.49,39805.518443373636,568.6502634767662,820.6385436920563,TrendExit
SOL/USDT,buy,2024-03-30 00:00:00+00:00,2024-04-01 00:00:00+00:00,2024-04-02 00:00:00+00:00,25,192.2,185.453361,-3698.462893080124,-92.4615723270031,163.30645161290332,SL
BNB/USDT,buy,2024-04-04 04:00:00+00:00,2024-04-04 16:00:00+00:00,2024-04-05 04:00:00+00:00,10,576.56,574.33,-516.5833564589814,-5.165833564589814,35.781184959067765,TrendExit
ETH/USDT,sell,2024-04-01 16:00:00+00:00,2024-04-03 00:00:00+00:00,2024-04-08 04:00:00+00:00,50,3446.03,3476.17,-1165.0669611117683,-58.25334805558842,352.44905006630864,TrendExit
DOGE/USDT,buy,2024-04-11 00:00:00+00:00,2024-04-11 08:00:00+00:00,2024-04-11 12:00:00+00:00,10,0.1999,0.19126854,-4425.730000000009,-44.257300000000086,19.409704852426188,SL
DOGE/USDT,buy,2024-04-12 12:00:00+00:00,2024-04-12 12:00:00+00:00,2024-04-12 12:00:00+00:00,10,0.19948,0.19667313,-1506.3898962302026,-15.063898962302025,0.2506516944055657,SL
ZEC/USDT,sell,2024-03-29 16:00:00+00:00,2024-04-12 16:00:00+00:00,2024-04-12 16:00:00+00:00,10,30.53,22.8975,7473.75,249.12500000000003,250.0,HalfTP10%
LUNA2/USDT,sell,2024-04-09 16:00:00+00:00,2024-04-12 16:00:00+00:00,2024-04-12 16:00:00+00:00,10,0.8958,0.6718500000000001,7473.75,249.12500000000003,250.0,HalfTP10%
AVAX/USDT,sell,2024-04-09 16:00:00+00:00,2024-04-12 16:00:00+00:00,2024-04-12 16:00:00+00:00,10,47.583,35.68725,7473.75,249.125,250.0,HalfTP10%
BNB/USDT,sell,2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,2024-04-20 12:00:00+00:00,10,553.77,562.31175,-1653.2437428896499,-16.5324374288965,10.058327464470695,SL
ETH/USDT,sell,2024-04-15 20:00:00+00:00,2024-04-19 00:00:00+00:00,2024-04-21 00:00:00+00:00,50,3098.88,3182.1789999999996,-2939.3796952447087,-146.9689847622354,382.5898389095413,SL
SOL/USDT,sell,2024-04-15 16:00:00+00:00,2024-04-16 16:00:00+00:00,2024-04-22 04:00:00+00:00,25,143.234,154.132979,-7903.016804320192,-197.57542010800478,293.9595347473367,SL
ETH/USDT,sell,2024-04-24 20:00:00+00:00,2024-04-27 00:00:00+00:00,2024-04-27 16:00:00+00:00,50,3133.25,3216.59338,-2841.29583308066,-142.064791654033,112.42320274475355,SL
BNB/USDT,buy,2024-04-28 12:00:00+00:00,2024-04-28 12:00:00+00:00,2024-04-28 20:00:00+00:00,10,600.88,597.55185,-663.6023706896682,-6.636023706896682,10.185061909199849,SL
ZEC/USDT,sell,2024-03-29 16:00:00+00:00,2024-04-13 20:00:00+00:00,2024-05-03 12:00:00+00:00,10,30.53,23.12,16200.340976089083,231.43344251555837,421.55257124140195,TrendExit
DOGE/USDT,sell,2024-04-24 16:00:00+00:00,2024-05-01 12:00:00+00:00,2024-05-04 08:00:00+00:00,10,0.15266,0.15797,-3870.0569893881884,-38.700569893881884,213.8084632516703,TrendExit
SOL/USDT,sell,2024-04-24 20:00:00+00:00,2024-05-01 04:00:00+00:00,2024-05-04 08:00:00+00:00,25,149.767,146.454,1833.2088510820058,45.83022127705015,525.8501539057336,TrendExit
AVAX/USDT,sell,2024-04-09 16:00:00+00:00,2024-04-13 20:00:00+00:00,2024-05-04 12:00:00+00:00,10,47.583,36.204,16160.171931151868,230.85959901645535,400.41611499905434,TrendExit
ETH/USDT,sell,2024-04-29 04:00:00+00:00,2024-05-01 08:00:00+00:00,2024-05-04 16:00:00+00:00,50,3176.95,3136.03,1028.6718393427507,51.43359196713754,570.5314846000091,TrendExit
LUNA2/USDT,sell,2024-04-09 16:00:00+00:00,2024-04-13 20:00:00+00:00,2024-05-05 20:00:00+00:00,10,0.8958,0.6339,19859.73844608171,283.7105492297387,447.19803527573123,TrendExit
ETH/USDT,sell,2024-05-06 20:00:00+00:00,2024-05-07 00:00:00+00:00,2024-05-07 08:00:00+00:00,50,3069.31,3099.35626,-1089.415019336609,-54.47075096683045,83.58556157572866,SL
LUNA2/USDT,sell,2024-05-07 04:00:00+00:00,2024-05-07 04:00:00+00:00,2024-05-07 12:00:00+00:00,10,0.5997,0.6129122999999999,-2314.25315157576,-23.1425315157576,8.50425212606302,SL
BNB/USDT,sell,2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,10,575.87,585.16,-1714.0179207112603,-17.140179207112606,3.8897667876430604,TrendExit
ZEC/USDT,sell,2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,10,22.42,22.59,-858.6306868867066,-8.586306868867066,5.352363960749375,TrendExit
LUNA2/USDT,buy,2024-05-08 08:00:00+00:00,2024-05-08 08:00:00+00:00,2024-05-10 12:00:00+00:00,10,0.6445,0.5918076,-8331.614243599677,-83.31614243599678,9.309542280837867,SL
SOL/USDT,buy,2024-05-10 00:00:00+00:00,2024-05-10 04:00:00+00:00,2024-05-10 12:00:00+00:00,25,152.46,147.465387,-3384.377340613941,-84.60943351534853,53.128689492325535,SL
DOGE/USDT,buy,2024-05-10 00:00:00+00:00,2024-05-10 04:00:00+00:00,2024-05-10 12:00:00+00:00,10,0.15211,0.14900085000000002,-2152.9921931496783,-21.529921931496784,11.439090132141159,SL
